numpy.numpy.lib.tests.test_recfunctions,0.0014491060168227295
numpy.numpy.random.info,0.0017710365906104721
numpy.numpy.random.setup,0.0018443875495152025
numpy.numpy.random.mtrand.generate_mtrand_c,0.0014491060168227295
numpy.numpy.random.tests.test_regression,0.0013739117827202068
numpy.numpy.random.tests.test_random,0.0014491060168227295
numpy.numpy.doc.byteswapping,0.0014491060168227295
numpy.numpy.doc.glossary,0.0014491060168227295
numpy.numpy.doc.performance,0.0014491060168227295
numpy.numpy.doc.methods_vs_functions,0.0014491060168227295
numpy.numpy.doc.broadcasting,0.0014491060168227295
numpy.numpy.doc.internals,0.0014491060168227295
numpy.numpy.doc.misc,0.0013739117827202068
numpy.numpy.doc.subclassing,0.0014491060168227295
numpy.numpy.doc.indexing,0.0014491060168227295
numpy.numpy.doc.structured_arrays,0.0014491060168227295
numpy.numpy.doc.creation,0.0014491060168227295
numpy.numpy.doc.ufuncs,0.0014491060168227295
numpy.numpy.doc.constants,0.0013739117827202068
numpy.numpy.doc.io,0.0029102499914269745
numpy.numpy.doc.jargon,0.0014491060168227295
numpy.numpy.doc.howtofind,0.0014491060168227295
numpy.numpy.doc.basics,0.0014491060168227295
numpy.numpy.linalg.info,0.0017710365906104721
numpy.numpy.linalg.setup,0.0018443875495152025
numpy.numpy.linalg.linalg,0.0020689824111817952
numpy.numpy.linalg.tests.test_linalg,0.0014491060168227295
numpy.numpy.linalg.tests.test_regression,0.0013739117827202068
numpy.numpy.linalg.tests.test_deprecations,0.0013715920498114864
numpy.numpy.linalg.tests.test_build,0.0013739117827202068
numpy.numpy.linalg.lapack_lite.fortran,0.001865111451786626
numpy.numpy.linalg.lapack_lite.clapack_scrub,0.001865111451786626
numpy.numpy.linalg.lapack_lite.make_lite,0.0014491060168227295
numpy.numpy.build_utils.common,0.0013739117827202068
numpy.numpy.build_utils.waf,0.0014491060168227295
numpy.numpy.tests.test_ctypeslib,0.0014491060168227295
numpy.numpy.tests.test_matlib,0.0014491060168227295
numpy.numpy.compat3k,0.0014491060168227295
numpy.numpy.compat._inspect,0.0014491060168227295
numpy.numpy.compat.setup,0.0018443875495152025
numpy.numpy.compat.tests.test_compat,0.0014491060168227295
numpy.numpy.matrixlib.setup,0.0018443875495152025
numpy.numpy.matrixlib.defmatrix,0.0017016580939082922
numpy.numpy.matrixlib.tests.test_defmatrix,0.0014491060168227295
numpy.numpy.matrixlib.tests.test_regression,0.0013739117827202068
numpy.numpy.matrixlib.tests.test_numeric,0.0013715920498114864
numpy.numpy.matrixlib.tests.test_multiarray,0.0013715920498114864
numpy.numpy.testing.decorators,0.0014491060168227295
numpy.numpy.testing.nosetester,0.0014491060168227295
numpy.numpy.testing.print_coercion_tables,0.0014491060168227295
numpy.numpy.testing.setup,0.0018443875495152025
numpy.numpy.testing.utils,0.0013739117827202068
numpy.numpy.testing.noseclasses,0.0020731141692685723
numpy.numpy.testing.tests.test_doctesting,0.0014491060168227295
numpy.numpy.testing.tests.test_utils,0.0013739117827202068
numpy.numpy.testing.tests.test_decorators,0.0014491060168227295
numpy.numpy.f2py.__version__,0.004724289941788793
numpy.numpy.f2py.cb_rules,0.0018204633399389572
numpy.numpy.f2py.crackfortran,0.002048016889180849
numpy.numpy.f2py.use_rules,0.0015739076473118984
numpy.numpy.f2py.__main__,0.0014491060168227295
numpy.numpy.f2py.capi_maps,0.003747757190662846
numpy.numpy.f2py.diagnose,0.0014491060168227295
numpy.numpy.f2py.func2subr,0.0018014611965537907
numpy.numpy.f2py.info,0.0017710365906104721
numpy.numpy.f2py.setup,0.0018443875495152025
numpy.numpy.f2py.rules,0.0014491060168227295
numpy.numpy.f2py.common_rules,0.0015739076473118984
numpy.numpy.f2py.auxfuncs,0.004223626085959099
numpy.numpy.f2py.f90mod_rules,0.0015739076473118984
numpy.numpy.f2py.cfuncs,0.0027746937143044974
numpy.numpy.f2py.f2py_testing,0.0014491060168227295
numpy.numpy.f2py.f2py2e,0.0014858123787313093
numpy.numpy.f2py.tests.test_return_logical,0.0014491060168227295
numpy.numpy.f2py.tests.test_size,0.0014491060168227295
numpy.numpy.f2py.tests.test_kind,0.0014491060168227295
numpy.numpy.f2py.tests.test_mixed,0.0014491060168227295
numpy.numpy.f2py.tests.test_return_character,0.0014491060168227295
numpy.numpy.f2py.tests.test_regression,0.0013739117827202068
numpy.numpy.f2py.tests.util,0.0016979220022016108
numpy.numpy.f2py.tests.test_return_complex,0.0014491060168227295
numpy.numpy.f2py.tests.test_return_real,0.0014491060168227295
numpy.numpy.f2py.tests.test_assumed_shape,0.0014491060168227295
numpy.numpy.f2py.tests.test_array_from_pyobj,0.0014491060168227295
numpy.numpy.f2py.tests.test_callback,0.0014491060168227295
numpy.numpy.f2py.tests.test_return_integer,0.0014491060168227295
numpy.numpy.fft.fftpack,0.0014491060168227295
numpy.numpy.fft.info,0.0017710365906104721
numpy.numpy.fft.setup,0.0018443875495152025
numpy.numpy.fft.helper,0.0013757855001588098
numpy.numpy.fft.tests.test_fftpack,0.0014491060168227295
numpy.numpy.fft.tests.test_helper,0.0013739117827202068
numpy.numpy.core.memmap,0.0014491060168227295
numpy.numpy.core.function_base,0.0013715920498114864
numpy.numpy.core.numerictypes,0.002882618201473254
numpy.numpy.core.defchararray,0.0014491060168227295
numpy.numpy.core.getlimits,0.0014491060168227295
numpy.numpy.core.fromnumeric,0.002439853422768825
numpy.numpy.core._methods,0.0014491060168227295
numpy.numpy.core.arrayprint,0.0014491060168227295
numpy.numpy.core.info,0.0017710365906104721
numpy.numpy.core.cversions,0.0014491060168227295
numpy.numpy.core.machar,0.0017611100930456523
numpy.numpy.core.numeric,0.0065208259245921815
numpy.numpy.core.setup_common,0.0014491060168227295
numpy.numpy.core.setup,0.0018443875495152025
numpy.numpy.core._internal,0.0014491060168227295
numpy.numpy.core.shape_base,0.0013715920498114864
numpy.numpy.core.records,0.0014491060168227295
numpy.numpy.core.code_generators.ufunc_docstrings,0.0016987092778010678
numpy.numpy.core.code_generators.numpy_api,0.0022603166150023278
numpy.numpy.core.code_generators.generate_numpy_api,0.0014491060168227295
numpy.numpy.core.code_generators.genapi,0.003265565986767098
numpy.numpy.core.code_generators.generate_ufunc_api,0.0014491060168227295
numpy.numpy.core.code_generators.generate_umath,0.0014491060168227295
numpy.numpy.core.tests.test_nditer,0.0014491060168227295
numpy.numpy.core.tests.test_memmap,0.0014491060168227295
numpy.numpy.core.tests.test_item_selection,0.0014491060168227295
numpy.numpy.core.tests.test_getlimits,0.0014491060168227295
numpy.numpy.core.tests.test_function_base,0.0013715920498114864
numpy.numpy.core.tests.test_scalarinherit,0.0014491060168227295
numpy.numpy.core.tests.test_scalarmath,0.0014491060168227295
numpy.numpy.core.tests.test_numerictypes,0.0014491060168227295
numpy.numpy.core.tests.test_regression,0.0013739117827202068
numpy.numpy.core.tests.test_datetime,0.0014491060168227295
numpy.numpy.core.tests.test_half,0.0014491060168227295
numpy.numpy.core.tests.test_einsum,0.0014491060168227295
numpy.numpy.core.tests.test_multiarray_assignment,0.0014491060168227295
numpy.numpy.core.tests.test_print,0.0014491060168227295
numpy.numpy.core.tests.test_dtype,0.0014491060168227295
numpy.numpy.core.tests.test_arrayprint,0.0014491060168227295
numpy.numpy.core.tests.test_deprecations,0.0013715920498114864
numpy.numpy.core.tests.test_api,0.0014491060168227295
numpy.numpy.core.tests.test_umath_complex,0.0014491060168227295
numpy.numpy.core.tests.test_errstate,0.0014491060168227295
numpy.numpy.core.tests.test_indexing,0.0014491060168227295
numpy.numpy.core.tests.test_numeric,0.0013715920498114864
numpy.numpy.core.tests.test_scalarprint,0.0014491060168227295
numpy.numpy.core.tests.test_abc,0.0014491060168227295
numpy.numpy.core.tests.test_ufunc,0.0014491060168227295
numpy.numpy.core.tests.test_unicode,0.0014491060168227295
numpy.numpy.core.tests.test_machar,0.0014491060168227295
numpy.numpy.core.tests.test_shape_base,0.0013715920498114864
numpy.numpy.core.tests.test_indexerrors,0.0014491060168227295
numpy.numpy.core.tests.test_records,0.0014491060168227295
numpy.numpy.core.tests.test_defchararray,0.0014491060168227295
numpy.numpy.core.tests.test_multiarray,0.0013715920498114864
numpy.numpy.core.tests.test_umath,0.0014491060168227295
numpy.numpy.distutils.environment,0.0018485505576217153
numpy.numpy.distutils.__version__,0.0017710365906104721
numpy.numpy.distutils.unixccompiler,0.0031495526832160895
numpy.numpy.distutils.pathccompiler,0.0018485505576217153
numpy.numpy.distutils.compat,0.005636159414332495
numpy.numpy.distutils.ccompiler,0.0024207550589635104
numpy.numpy.distutils.conv_template,0.0018485505576217153
numpy.numpy.distutils.cpuinfo,0.0018485505576217153
numpy.numpy.distutils.core,0.017341718481259743
numpy.numpy.distutils.intelccompiler,0.0018485505576217153
numpy.numpy.distutils.extension,0.002539934866594232
numpy.numpy.distutils.from_template,0.0018485505576217153
numpy.numpy.distutils.info,0.0017710365906104721
numpy.numpy.distutils.system_info,0.0027260285719056723
numpy.numpy.distutils.setup,0.0018443875495152025
numpy.numpy.distutils.misc_util,0.016584947785237492
numpy.numpy.distutils.exec_command,0.0023689514078594613
numpy.numpy.distutils.mingw32ccompiler,0.0018485505576217153
numpy.numpy.distutils.lib2def,0.0018485505576217153
numpy.numpy.distutils.log,0.002539934866594232
numpy.numpy.distutils.npy_pkg_config,0.0018485505576217153
numpy.numpy.distutils.line_endings,0.0018485505576217153
numpy.numpy.distutils.numpy_distribution,0.0018485505576217153
numpy.numpy.distutils.tests.test_fcompiler_intel,0.0018485505576217153
numpy.numpy.distutils.tests.test_npy_pkg_config,0.0018485505576217153
numpy.numpy.distutils.tests.test_misc_util,0.0018485505576217153
numpy.numpy.distutils.tests.setup,0.0018443875495152025
numpy.numpy.distutils.tests.test_exec_command,0.0018485505576217153
numpy.numpy.distutils.tests.test_fcompiler_gnu,0.0018485505576217153
numpy.numpy.distutils.tests.f2py_ext.setup,0.0018443875495152025
numpy.numpy.distutils.tests.f2py_ext.tests.test_fib2,0.0018485505576217153
numpy.numpy.distutils.tests.gen_ext.setup,0.0018443875495152025
numpy.numpy.distutils.tests.gen_ext.tests.test_fib3,0.0018485505576217153
numpy.numpy.distutils.tests.f2py_f90_ext.setup,0.0018443875495152025
numpy.numpy.distutils.tests.f2py_f90_ext.tests.test_foo,0.0018485505576217153
numpy.numpy.distutils.tests.swig_ext.setup,0.0018443875495152025
numpy.numpy.distutils.tests.swig_ext.tests.test_example,0.0018485505576217153
numpy.numpy.distutils.tests.swig_ext.tests.test_example2,0.0018485505576217153
numpy.numpy.distutils.testsrex_ext.setup,0.0018443875495152025
numpy.numpy.distutils.testsrex_ext.tests.test_primes,0.0018485505576217153
numpy.numpy.distutils.command.sdist,0.002899158631270306
numpy.numpy.distutils.command.egg_info,0.0030446570840445284
numpy.numpy.distutils.command.autodist,0.0018485505576217153
numpy.numpy.distutils.command.develop,0.0030446570840445284
numpy.numpy.distutils.command.build_py,0.002539934866594232
numpy.numpy.distutils.command.bdist_rpm,0.0023311803322242117
numpy.numpy.distutils.command.build_src,0.0018485505576217153
numpy.numpy.distutils.command.build,0.0017733563235191928
numpy.numpy.distutils.command.build_scripts,0.0018485505576217153
numpy.numpy.distutils.command.config_compiler,0.0020967274198854602
numpy.numpy.distutils.command.install_data,0.003044657084044528
numpy.numpy.distutils.command.install,0.003044657084044528
numpy.numpy.distutils.command.build_ext,0.0018485505576217153
numpy.numpy.distutils.command.build_clib,0.0018485505576217153
numpy.numpy.distutils.command.config,0.0018485505576217153
numpy.numpy.distutils.command.install_clib,0.0018485505576217153
numpy.numpy.distutils.command.install_headers,0.0023311803322242117
numpy.numpy.distutils.fcompiler.vast,0.0018485505576217153
numpy.numpy.distutils.fcompiler.pathf95,0.0018485505576217153
numpy.numpy.distutils.fcompiler.hpux,0.0018485505576217153
numpy.numpy.distutils.fcompiler.gnu,0.0018485505576217153
numpy.numpy.distutils.fcompiler.mips,0.0018485505576217153
numpy.numpy.distutils.fcompiler.nag,0.0018485505576217153
numpy.numpy.distutils.fcompiler.lahey,0.0018485505576217153
numpy.numpy.distutils.fcompiler.absoft,0.0018485505576217153
numpy.numpy.distutils.fcompiler.g95,0.0018485505576217153
numpy.numpy.distutils.fcompiler.compaq,0.0018485505576217153
numpy.numpy.distutils.fcompiler.pg,0.0018485505576217153
numpy.numpy.distutils.fcompiler.sun,0.0018485505576217153
numpy.numpy.distutils.fcompiler.intel,0.0018485505576217153
numpy.numpy.distutils.fcompiler.none,0.0018485505576217153
numpy.numpy.distutils.fcompiler.ibm,0.0018485505576217153
numpy.numpy.ma.bench,0.0014491060168227295
numpy.numpy.ma.core,0.0029663954337147062
numpy.numpy.ma.mrecords,0.0014491060168227295
numpy.numpy.ma.timer_comparison,0.0014491060168227295
numpy.numpy.ma.extras,0.00264446485992696
numpy.numpy.ma.version,0.004719837396897622
numpy.numpy.ma.setup,0.0018443875495152025
numpy.numpy.ma.testutils,0.0014491060168227295
numpy.numpy.ma.tests.test_extras,0.0014491060168227295
numpy.numpy.ma.tests.test_core,0.0014491060168227295
numpy.numpy.ma.tests.test_regression,0.0013739117827202068
numpy.numpy.ma.tests.test_subclassing,0.0014491060168227295
numpy.numpy.ma.tests.test_old_ma,0.0014491060168227295
numpy.numpy.ma.tests.test_mrecords,0.0014491060168227295
scipy.pavement,0.0006505205077393345
scipy.setupegg,0.0006505205077393345
scipy.setup,0.0012315348199434726
scipy.runtests,0.0006505205077393345
scipy.doc.postprocess,0.0006505205077393345
scipy.doc.source.conf,0.0006505205077393345
scipy.doc.source.scipyoptdoc,0.00038665909337037054
scipy.doc.source.tutorial.examples.normdiscr_plot2,0.00038665909337037054
scipy.doc.source.tutorial.examples.normdiscr_plot1,0.00038665909337037054
scipy.doc.source.tutorial.examples.newton_krylov_preconditioning,0.00038665909337037054
scipy.doc.source.tutorial.stats.plots.kde_plot4,0.00038665909337037054
scipy.doc.source.tutorial.stats.plots.kde_plot5,0.00038665909337037054
scipy.doc.source.tutorial.stats.plots.kde_plot2,0.00038665909337037054
scipy.doc.source.tutorial.stats.plots.kde_plot3,0.00038665909337037054
scipy.tools.refguide_check,0.00038665909337037054
scipy.tools.authors,0.00038665909337037054
scipy.tools.gh_lists,0.00038665909337037054
scipy.tools.cythonize,0.0006505205077393345
scipy.tools.osx.build,0.000682835813444132
scipy.tools.osx.install_and_test,0.00038665909337037054
scipy.tools.win32.detect_cpu_extensions_wine,0.00038665909337037054
scipy.tools.win32.build_scripts.pavement,0.0006505205077393345
scipy.tools.win32.build_scripts.lib,0.0017015245295527819
scipy.benchmarks.run,0.00038665909337037054
scipy.benchmarks.benchmarks.optimize_zeros,0.00038665909337037054
scipy.benchmarks.benchmarks.sparse_linalg_expm,0.00038665909337037054
scipy.benchmarks.benchmarks.signal,0.00039317093442751207
scipy.benchmarks.benchmarks.sparse_linalg_lobpcg,0.00038665909337037054
scipy.benchmarks.benchmarks.interpolate,0.0004337365531625335
scipy.benchmarks.benchmarks.common,0.0007705171052286737
scipy.benchmarks.benchmarks.io_matlab,0.00038665909337037054
scipy.benchmarks.benchmarks.sparse_linalg_solve,0.00038665909337037054
scipy.benchmarks.benchmarks.spatial,0.0003913056670976457
scipy.benchmarks.benchmarks.optimize,0.0005840149159286701
scipy.benchmarks.benchmarks.sparse,0.0004257178488524304
scipy.benchmarks.benchmarks.linalg_solve_toeplitz,0.00038665909337037054
scipy.benchmarks.benchmarks.sparse_linalg_onenormest,0.00038665909337037054
scipy.benchmarks.benchmarks.linalg_sqrtm,0.00038665909337037054
scipy.benchmarks.benchmarks.test_functions,0.0003879718945695012
scipy.benchmarks.benchmarks.fftpack_pseudo_diffs,0.00038665909337037054
scipy.benchmarks.benchmarks.fftpack_basic,0.00038665909337037054
scipy.benchmarks.benchmarks.linalg,0.0008313664403557054
scipy.scipy.setup,0.0006931832082973896
scipy.scipy._lib._tmpdirs,0.000430835692626254
scipy.scipy._lib._gcutils,0.0006046135809241273
scipy.scipy._lib.decorator,0.0004904424025589146
scipy.scipy._lib._util,0.0005790443380557475
scipy.scipy._lib._numpy_compat,0.0004305094051122305
scipy.scipy._lib._version,0.0006931832082973896
scipy.scipy._lib.setup,0.0006931832082973896
scipy.scipy._lib.six,0.0012310143922254757
scipy.scipy._lib.tests.test_tmpdirs,0.000428744476991668
scipy.scipy._lib.tests.test__gcutils,0.000428744476991668
scipy.scipy._lib.tests.test__version,0.0006931832082973896
scipy.scipy._lib.tests.test__util,0.000428744476991668
scipy.scipy.fftpack.pseudo_diffs,0.000428744476991668
scipy.scipy.fftpack.basic,0.00043438832417370385
scipy.scipy.fftpack.realtransforms,0.0004296215747565737
scipy.scipy.fftpack.setup,0.0006931832082973896
scipy.scipy.fftpack.helper,0.0006931832082973896
scipy.scipy.fftpack.fftpack_version,0.0005452897016727642
scipy.scipy.fftpack.tests.test_real_transforms,0.000428744476991668
scipy.scipy.fftpack.tests.test_helper,0.0006931832082973896
scipy.scipy.fftpack.tests.gen_fftw_ref,0.000428744476991668
scipy.scipy.fftpack.tests.gendata,0.000428744476991668
scipy.scipy.fftpack.tests.test_pseudo_diffs,0.000428744476991668
scipy.scipy.fftpack.tests.test_basic,0.00042973035022141683
scipy.scipy.linalg.matfuncs,0.0004380800881287631
scipy.scipy.linalg._solvers,0.00042973035022141683
scipy.scipy.linalg.special_matrices,0.0004314880906137744
scipy.scipy.linalg.decomp,0.00043324651580539864
scipy.scipy.linalg.basic,0.0004314880906137744
scipy.scipy.linalg.decomp_cholesky,0.00042973035022141683
scipy.scipy.linalg._decomp_qz,0.00042973035022141683
scipy.scipy.linalg.decomp_schur,0.0004323690416924582
scipy.scipy.linalg._expm_frechet,0.0004315012364498043
scipy.scipy.linalg.linalg_version,0.00042973035022141683
scipy.scipy.linalg.misc,0.0006931832082973896
scipy.scipy.linalg.decomp_qr,0.00042973035022141683
scipy.scipy.linalg.flinalg,0.0004317294387715959
scipy.scipy.linalg._decomp_polar,0.00042973035022141683
scipy.scipy.linalg._testutils,0.00043347766784089834
scipy.scipy.linalg.lapack,0.0004407661932447124
scipy.scipy.linalg.setup,0.0006931832082973896
scipy.scipy.linalg.decomp_svd,0.00043149471701165034
scipy.scipy.linalg.interpolative,0.00043060944121217523
scipy.scipy.linalg.calc_lwork,0.00042973035022141683
scipy.scipy.linalg._matfuncs_sqrtm,0.00043061340609414756
scipy.scipy.linalg._interpolative_backend,0.0004306134429620302
scipy.scipy.linalg._matfuncs_inv_ssq,0.00043061340609414756
scipy.scipy.linalg.blas,0.0005224366656512475
scipy.scipy.linalg._procrustes,0.00042973035022141683
scipy.scipy.linalg.decomp_lu,0.00042973035022141683
scipy.scipy.linalg.tests.test_special_matrices,0.00042973035022141683
scipy.scipy.linalg.tests.test_decomp,0.00042973035022141683
scipy.scipy.linalg.tests.test_decomp_cholesky,0.00042973035022141683
scipy.scipy.linalg.tests.test_solve_toeplitz,0.00042973035022141683
scipy.scipy.linalg.tests.test_fblas,0.00042973035022141683
scipy.scipy.linalg.tests.test_decomp_polar,0.00042973035022141683
scipy.scipy.linalg.tests.test_blas,0.00042973035022141683
scipy.scipy.linalg.tests.test_matfuncs,0.0004371922577731064
scipy.scipy.linalg.tests.test_procrustes,0.00042973035022141683
scipy.scipy.linalg.tests.test_solvers,0.00042973035022141683
scipy.scipy.linalg.tests.test_basic,0.00042973035022141683
scipy.scipy.linalg.tests.test_lapack,0.00042973035022141683
scipy.scipy.linalg.tests.test_interpolative,0.00042973035022141683
scipy.scipy.linalg.tests.test_build,0.0006931832082973896
scipy.scipy.misc.common,0.0006931832082973896
scipy.scipy.misc.doccer,0.000428744476991668
scipy.scipy.misc.setup,0.0006931832082973896
scipy.scipy.misc.pilutil,0.000428744476991668
scipy.scipy.misc.tests.test_common,0.000428744476991668
scipy.scipy.misc.tests.test_doccer,0.000428744476991668
scipy.scipy.misc.tests.test_pilutil,0.000428744476991668
scipy.scipy.spatial.distance,0.0004330995694209121
scipy.scipy.spatial._plotutils,0.0004304674362101086
scipy.scipy.spatial.kdtree,0.0004304674362101086
scipy.scipy.spatial.setup,0.0006931832082973896
scipy.scipy.spatial.tests.test_kdtree,0.0004304674362101086
